12803,ZCTA_NEAREST_ACTIVE_OUTLET,NY0626,002,2.704,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12804,ZCTA_NEAREST_ACTIVE_OUTLET,NY0626,002,4.216,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12808,ZCTA_NEAREST_ACTIVE_OUTLET,NY0625,002,8.176,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12809,EXACT_IMLS_OUTLET_ZIP,NY0632,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12810,ZCTA_NEAREST_ACTIVE_OUTLET,NY0630,002,8.655,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12811,ZCTA_NEAREST_ACTIVE_OUTLET,NY0788,002,17.122,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12812,ZCTA_NEAREST_ACTIVE_OUTLET,NY0786,002,10.991,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12814,EXACT_IMLS_OUTLET_ZIP,NY0624,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12815,EXACT_IMLS_OUTLET_ZIP,NY0625,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12816,EXACT_IMLS_OUTLET_ZIP,NY0633,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12817,EXACT_IMLS_OUTLET_ZIP,NY0787,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12819,ZCTA_NEAREST_ACTIVE_OUTLET,NY0640,002,6.784,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12820,ZCTA_NEAREST_ACTIVE_OUTLET,NY0003,002,4.384,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12821,ZCTA_NEAREST_ACTIVE_OUTLET,NY0640,002,11.342,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12822,EXACT_IMLS_OUTLET_ZIP,NY0617,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12823,ZCTA_NEAREST_ACTIVE_OUTLET,NY0639,002,6.676,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12824,EXACT_IMLS_OUTLET_ZIP,NY0003,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12827,ZCTA_NEAREST_ACTIVE_OUTLET,NY0003,002,13.299,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12828,EXACT_IMLS_OUTLET_ZIP,NY0635,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12831,ZCTA_NEAREST_ACTIVE_OUTLET,NY0635,002,11.907,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12832,EXACT_IMLS_OUTLET_ZIP,NY0636,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12833,ZCTA_NEAREST_ACTIVE_OUTLET,NY0620,002,9.017,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12834,EXACT_IMLS_OUTLET_ZIP,NY0634,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12835,ZCTA_NEAREST_ACTIVE_OUTLET,NY0630,002,12.011,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12836,ZCTA_NEAREST_ACTIVE_OUTLET,NY0625,002,12.287,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12837,ZCTA_NEAREST_ACTIVE_OUTLET,VT0119,002,4.760,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12838,ZCTA_NEAREST_ACTIVE_OUTLET,NY0632,002,12.421,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12839,EXACT_IMLS_OUTLET_ZIP,NY0638,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12841,ZCTA_NEAREST_ACTIVE_OUTLET,NY0640,002,10.476,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12842,EXACT_IMLS_OUTLET_ZIP,NY0612,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12843,ZCTA_NEAREST_ACTIVE_OUTLET,NY0788,002,11.419,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12844,ZCTA_NEAREST_ACTIVE_OUTLET,NY0003,002,2.656,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12845,EXACT_IMLS_OUTLET_ZIP,NY0627,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12846,EXACT_IMLS_OUTLET_ZIP,NY0629,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12847,EXACT_IMLS_OUTLET_ZIP,NY0786,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12849,ZCTA_NEAREST_ACTIVE_OUTLET,NY0636,002,4.918,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12850,ZCTA_NEAREST_ACTIVE_OUTLET,NY9013,001,10.048,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12851,ZCTA_NEAREST_ACTIVE_OUTLET,NY0612,002,14.663,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12852,ZCTA_NEAREST_ACTIVE_OUTLET,NY0786,002,23.039,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12853,EXACT_IMLS_OUTLET_ZIP,NY0788,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12854,ZCTA_NEAREST_ACTIVE_OUTLET,NY0636,002,7.109,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12855,ZCTA_NEAREST_ACTIVE_OUTLET,NY0117,002,18.012,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12856,ZCTA_NEAREST_ACTIVE_OUTLET,NY0788,002,13.094,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12857,ZCTA_NEAREST_ACTIVE_OUTLET,NY0121,002,16.851,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12858,ZCTA_NEAREST_ACTIVE_OUTLET,NY0121,002,6.468,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12859,ZCTA_NEAREST_ACTIVE_OUTLET,NY0617,002,11.785,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12860,ZCTA_NEAREST_ACTIVE_OUTLET,NY0625,002,7.256,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12861,ZCTA_NEAREST_ACTIVE_OUTLET,VT0016,002,9.671,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12862,ZCTA_NEAREST_ACTIVE_OUTLET,NY0788,002,4.449,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12863,ZCTA_NEAREST_ACTIVE_OUTLET,NY9013,001,9.062,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12864,ZCTA_NEAREST_ACTIVE_OUTLET,NY0612,002,6.806,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12865,EXACT_IMLS_OUTLET_ZIP,NY0639,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12866,EXACT_IMLS_OUTLET_ZIP,NY0620,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12870,EXACT_IMLS_OUTLET_ZIP,NY0121,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12871,EXACT_IMLS_OUTLET_ZIP,NY0621,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12872,ZCTA_NEAREST_ACTIVE_OUTLET,NY0121,002,6.045,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12873,ZCTA_NEAREST_ACTIVE_OUTLET,NY0639,002,6.226,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12874,ZCTA_NEAREST_ACTIVE_OUTLET,NY0625,002,16.185,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12878,EXACT_IMLS_OUTLET_ZIP,NY0630,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12883,EXACT_IMLS_OUTLET_ZIP,NY0122,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12884,ZCTA_NEAREST_ACTIVE_OUTLET,NY0621,002,1.516,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12885,EXACT_IMLS_OUTLET_ZIP,NY0631,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12886,ZCTA_NEAREST_ACTIVE_OUTLET,NY0788,002,8.164,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12887,EXACT_IMLS_OUTLET_ZIP,NY0640,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12901,EXACT_IMLS_OUTLET_ZIP,NY0109,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12903,ZCTA_NEAREST_ACTIVE_OUTLET,NY0109,002,4.519,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12910,ZCTA_NEAREST_ACTIVE_OUTLET,NY0111,002,8.884,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12911,ZCTA_NEAREST_ACTIVE_OUTLET,NY0118,002,3.599,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12912,EXACT_IMLS_OUTLET_ZIP,NY0112,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12913,ZCTA_NEAREST_ACTIVE_OUTLET,NY0131,002,15.315,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12914,ZCTA_NEAREST_ACTIVE_OUTLET,NY0129,002,9.286,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12915,ZCTA_NEAREST_ACTIVE_OUTLET,NY0128,002,8.894,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12916,ZCTA_NEAREST_ACTIVE_OUTLET,NY0130,002,18.626,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12917,ZCTA_NEAREST_ACTIVE_OUTLET,NY0128,002,7.500,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12918,ZCTA_NEAREST_ACTIVE_OUTLET,NY0106,002,4.476,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12919,EXACT_IMLS_OUTLET_ZIP,NY0104,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12920,EXACT_IMLS_OUTLET_ZIP,NY0128,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12921,EXACT_IMLS_OUTLET_ZIP,NY0105,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12922,ZCTA_NEAREST_ACTIVE_OUTLET,NY0459,002,16.255,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12923,ZCTA_NEAREST_ACTIVE_OUTLET,NY0128,002,9.708,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12924,ZCTA_NEAREST_ACTIVE_OUTLET,NY0118,002,8.546,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12926,ZCTA_NEAREST_ACTIVE_OUTLET,NY0130,002,11.503,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12927,EXACT_IMLS_OUTLET_ZIP,NY0459,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12928,EXACT_IMLS_OUTLET_ZIP,NY0113,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12929,EXACT_IMLS_OUTLET_ZIP,NY0106,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12930,ZCTA_NEAREST_ACTIVE_OUTLET,NY0130,002,24.052,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12932,EXACT_IMLS_OUTLET_ZIP,NY0114,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12933,ZCTA_NEAREST_ACTIVE_OUTLET,NY0785,002,3.511,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12934,ZCTA_NEAREST_ACTIVE_OUTLET,NY0785,002,11.529,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12935,EXACT_IMLS_OUTLET_ZIP,NY0785,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12936,EXACT_IMLS_OUTLET_ZIP,NY0115,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12937,ZCTA_NEAREST_ACTIVE_OUTLET,NY0129,002,16.382,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12939,ZCTA_NEAREST_ACTIVE_OUTLET,NY0131,002,13.281,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12941,ZCTA_NEAREST_ACTIVE_OUTLET,NY0123,002,6.136,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12942,EXACT_IMLS_OUTLET_ZIP,NY0116,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12943,EXACT_IMLS_OUTLET_ZIP,NY0117,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12944,EXACT_IMLS_OUTLET_ZIP,NY0118,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12945,ZCTA_NEAREST_ACTIVE_OUTLET,NY0131,002,8.991,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12946,EXACT_IMLS_OUTLET_ZIP,NY0119,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12950,ZCTA_NEAREST_ACTIVE_OUTLET,NY0114,002,11.547,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12952,ZCTA_NEAREST_ACTIVE_OUTLET,NY0106,002,14.371,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12953,EXACT_IMLS_OUTLET_ZIP,NY0130,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
12955,ZCTA_NEAREST_ACTIVE_OUTLET,NY0785,002,17.599,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12956,ZCTA_NEAREST_ACTIVE_OUTLET,NY0120,002,5.807,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12957,ZCTA_NEAREST_ACTIVE_OUTLET,NY0129,002,16.647,ZCTA_NN;R6371;TIE_FIRST_LEX,ZCTA_NN_HAVERSINE;NOT_ELIGIBILITY;NOT_USPS_VALIDITY;NO_INVENTORY
12958,EXACT_IMLS_OUTLET_ZIP,NY0107,002,,EXACT_OUTLET;TIE_FSCSKEY_SEQ,EXACT_OUTLET;NOT_USPS_VALIDITY;NO_INVENTORY
